cc_num,total_spending,avg_transaction,max_transaction,total_trans_count,days_active,daily_velocity,recent_spending_trend,most_freq_category,customer_peak_hour,vel_z,vel_points,spike_ratio,spike_points,amt_cat_points,night_points,total_risk_score,risk_band
4810839835482794272,187491.71,64.2094897260274,6202.65,2920,696,4.195402298850575,55.178571428571374,gas_transport,23,0.6327732445317257,0,0.8593522805431152,0,0,20,20,Low
4855488158131690372,278744.42,95.23212162623847,1229.99,2927,705,4.15177304964539,72.70285714285716,grocery_pos,17,0.6009780004459003,0,0.7634278844295534,0,25,0,25,Low
4855853415727304322,54367.13,73.96888435374149,1528.76,735,415,1.7710843373493976,39.09428571428574,gas_transport,1,-1.1339722927355231,0,0.5285233927190938,0,0,20,20,Low
4861310130652566408,312588.73,85.80530606642876,2978.18,3643,713,5.109396914446003,76.02714285714285,shopping_pos,15,1.2988558021140686,0,0.886042441224837,0,0,0,0,Low
4890424426862856940,133694.48,61.07559616263134,4369.19,2189,659,3.3216995447647952,37.061428571428586,gas_transport,19,-0.00394622304311631,0,0.6068123915277367,0,0,0,0,Low
4897067971111209737,95881.06,65.18087015635622,2570.75,1471,592,2.4847972972972974,56.454285714285724,home,22,-0.6138469597957176,0,0.8661173988451348,0,0,0,0,Low
4906628655840914250,198259.82,54.24345280437757,6996.39,3655,721,5.069348127600555,21.547142857142862,home,21,1.269669855156703,0,0.3972302968037455,0,0,0,0,Low
4911818930706644725,4817.48,535.2755555555555,951.95,9,2,4.5,647.8385714285714,grocery_pos,22,0.8547518124067005,0,1.2102898492276344,0,25,0,25,Low
4956828990005111019,218900.92,59.85805851791086,3988.81,3657,717,5.100418410041841,73.78999999999996,gas_transport,23,1.2923126288012887,0,1.232749638512254,0,0,20,20,Low
4958589671582726883,147247.47,67.20560018256504,4292.86,2191,676,3.2411242603550297,57.608571428571466,kids_pets,8,-0.06266625333850029,0,0.8571989725867621,0,0,0,0,Low
4973530368125489546,111182.68000000001,75.78914792092706,8749.44,1467,598,2.4531772575250836,131.21000000000004,gas_transport,3,-0.636890374497467,0,1.7312504969299178,0,0,20,20,Low
4980323467523543940,52042.18,70.70948369565217,1327.43,736,441,1.6689342403628118,76.87142857142858,gas_transport,23,-1.2084151797034994,0,1.0871445321577888,0,0,20,20,Low
4989847570577635369,136816.15,93.00893949694085,1223.85,1471,593,2.480607082630691,94.28000000000002,shopping_pos,17,-0.6169006199096055,0,1.013666003611416,0,0,0,0,Low
4992346398065154184,194184.55,66.45604038329911,4669.07,2922,694,4.210374639769452,61.43714285714288,gas_transport,4,0.6436844851036887,0,0.9244779331237809,0,0,20,20,Low
